ID,item_cnt_month
1664,0.787507363
1665,0.071532924
1666,0.097453551
1667,0.412387167
1668,0.240182519
1669,0.073151281
1670,0.088349947
1671,0.11038484
1672,0.144388449
1673,0.083514068
1674,0.395025524
1675,0.158148445
1676,0.10004938
1677,0.168536122
1678,0.145113359
1679,0.060281312
1680,0.112920835
1681,0.084265767
1682,0.048627909
1683,0.280900616
1684,0.044698899
1685,0.049266537
1686,0.100653041
1687,0.166716486
1688,0.136106684
1689,0.088889078
1690,0.074021071
1691,0.031326161
1692,0.091843464
1693,0.13052251
1694,0.158584933
1695,0.341729122
1696,0.075731294
1697,0.20194808
1698,0.152686415
1699,0.094428909
1700,0.174550526
1701,0.161738873
1702,0.517885618
1703,0.249728577
1704,0.077174269
1705,0.074733099
1706,0.228615589
1707,0.241052463
1708,1.445193143
1709,0.081527876
1710,0.047602931
1711,0.318687561
1712,0.110215425
1713,0.243336112
1714,0.135207359
1715,0.15085297
1716,0.174304168
1717,0.040478338
1718,0.036856371
1719,-0.01189468
1720,0.064556382
1721,0.415750366
1722,-0.011894979
1723,0.035788266
1724,0.105868859
1725,0.077656393
1726,0.350721507
1727,-0.03484089
1728,-0.034808255
1729,0.027055026
1730,0.021885903
1731,-0.034754663
1732,0.049428563
1733,0.033815625
1734,0.071790537
1735,0.275946897
1736,1.116860895
1737,0.194999614
1738,0.38379865
1739,0.04186669
1740,0.056668432
1741,0.107104089
1742,0.050073903
1743,0.093082579
1744,0.095208587
1745,0.184748399
1746,0.423673738
1747,0.171137411
1748,0.138475827
1749,0.131726155
1750,0.151674704
1751,0.070235278
1752,0.172679101
1753,0.138331747
1754,0.902002894
1755,0.050794039
1756,0.060201845
1757,0.157615479
1758,0.087586799
1759,0.069351312
1760,0.112268467
1761,0.04653346
1762,0.102921869
1763,-0.021720168
1764,0.071041137
1765,0.09129849
1766,0.049596783
1767,0.152489632
1768,0.245398998
1769,0.040625689
1770,0.377681304
1771,0.071863413
1772,0.122951761
1773,0.097363331
1774,0.171747417
1775,0.084926466
1776,0.039874817
1777,0.0367278
1778,0.134209432
1779,0.11806829
1780,0.238290194
1781,0.039005653
1782,0.168105385
1783,0.200343154
1784,0.067376774
1785,0.170441654
1786,0.124031902
1787,0.222979599
1788,0.048166302
1789,0.281040686
1790,0.27079389
1791,0.309482797
1792,0.073409761
1793,0.20434175
1794,0.107609571
1795,0.10761047
1796,0.072634348
1797,0.103467204
1798,0.344914776
1799,0.297225274
1800,0.348282304
1801,0.38675429
1802,0.053615648
1803,0.050356116
1804,0.334053504
1805,0.343035049
1806,0.09499079
1807,0.0344644
1808,0.057722435
1809,0.072073031
1810,0.045609381
1811,0.380840047
1812,0.069490343
1813,0.513697567
1814,0.130242984
1815,0.032655041
1816,0.381103817
1817,0.087944896
1818,0.066903046
1819,0.132151774
1820,0.04200985
1821,0.077609982
1822,0.041554283
1823,0.055582927
1824,0.225199637
1825,0.062482937
1826,0.058438797
1827,0.076419613
1828,0.157823694
1829,0.391808333
1830,0.120283226
1831,0.053495618
1832,0.09350573
1833,0.259488485
1834,0.073236914
1835,0.019608061
1836,0.0957073
1837,0.195724727
1838,0.047054335
1839,0.380246638
1840,0.116910301
1841,0.089544736
1842,0.114499364
1843,0.168350618
1844,-0.020962462
1845,0.07557457
1846,0.050168439
1847,0.081665207
1848,0.071222631
1849,0.500345788
1850,0.087881506
1851,0.032725601
1852,0.054468205
1853,0.051947294
1854,0.03124498
1855,0.047911185
1856,0.10335346
1857,0.219150496
1858,0.068683209
1859,0.043579951
1860,0.152539484
1861,0.144094954
1862,0.070656282
1863,0.044771298
1864,0.044772196
1865,0.03163741
1866,0.100224018
1867,0.028234883
1868,0.089442282
1869,0.084410999
1870,0.385620722
1871,0.68746871
1872,0.046768157
1873,0.276487792
1874,0.085171712
1875,0.083270418
1876,0.251458124
1877,0.095689744
1878,0.115123361
1879,0.402599906
1880,0.417041141
1881,0.079728092
1882,0.188892344
1883,0.44863381
1884,0.458067873
1885,0.19972406
1886,0.055563772
1887,0.030637831
1888,0.065155665
1889,0.053286816
1890,0.02690417
1891,0.08557301
1892,0.094559619
1893,0.05823637
1894,0.050795779
1895,0.143810311
1896,0.034725187
1897,0.028586323
1898,0.155236739
1899,0.026663769
1900,0.384976547
1901,0.227771549
1902,0.040438922
1903,0.043407222
1904,0.039047786
1905,0.061616529
1906,0.082856899
1907,0.17115001
1908,0.049204436
1909,0.273351857
1910,0.106782832
1911,0.231757806
1912,0.817540571
1913,0.03106104
1914,0.034957259
1915,0.034568763
1916,2.347612556
1917,0.054543945
1918,0.330143566
1919,0.088795916
1920,0.063298433
1921,0.101479294
1922,0.215583561
1923,0.116117828
1924,0.11003341
1925,0.027440101
1926,0.09181456
1927,0.037861737
1928,0.107758704
1929,-0.025412615
1930,0.315616499
1931,0.105450957
1932,0.098303156
1933,0.088449096
1934,0.051167948
1935,0.079802542
1936,0.110941189
1937,0.175899064
1938,0.12273552
1939,0.03024744
1940,0.091190898
1941,0.189386474
1942,0.126915391
1943,0.108830454
1944,0.054859125
1945,0.066392275
1946,0.138493616
1947,0.092638294
1948,0.13311694
1949,0.204248112
1950,0.235876341
1951,0.097770197
1952,0.239984753
1953,0.214314322
1954,0.073056905
1955,0.004348294
1956,0.24562031
1957,0.132973623
1958,0.257439403
1959,0.091980225
1960,0.09202723
1961,0.288635693
1962,0.106299047
1963,0.170620861
1964,0.95040425
1965,0.495736219
1966,0.061541578
1967,0.054472539
1968,0.106310886
1969,0.157440539
1970,0.046322392
1971,0.053951986
1972,0.04121458
1973,0.148009171
1974,0.035839805
1975,0.09197274
1976,0.063575701
1977,0.091299953
1978,0.063697976
1979,0.148378209
1980,0.092711634
1981,0.13035154
1982,0.381496329
1983,0.047946128
1984,0.061488651
1985,0.058548329
1986,0.148139231
1987,0.267024826
1988,0.217585491
1989,0.038786741
1990,0.413422292
1991,0.234037311
1992,0.076897056
1993,0.055670785
1994,0.04055995
1995,0.41105968
1996,0.059811632
1997,0.382148718
1998,0.105081302
1999,0.06458368
2000,0.078238743
2001,0.147785132
2002,0.121830844
2003,0.11630611
2004,0.145249376
2005,0.183465058
2006,0.09019706
2007,0.120839898
2008,0.067348572
2009,0.077472812
2010,0.203036163
2011,0.074293358
2012,0.201193819
2013,0.101797066
2014,0.352920695
2015,0.096902666
2016,0.287942314
2017,0.045854008
2018,0.195587266
2019,0.210008085
2020,0.047420805
2021,0.391569704
2022,0.088442276
2023,0.152529939
2024,0.18903962
2025,0.085332331
2026,0.478897416
2027,0.188333348
2028,0.476125573
2029,0.061426501
2030,0.03352402
2031,0.029026126
2032,0.053970039
2033,0.069180339
2034,0.117603845
2035,0.035658047
2036,0.029137321
2037,0.045439514
2038,0.177655614
2039,0.045540137
2040,0.057733406
2041,0.119615269
2042,0.049303073
2043,0.029291848
2044,0.027864834
2045,0.030935343
2046,0.026292985
2047,0.020212562
2048,0.034934069
2049,0.022035953
2050,0.021160987
2051,0.025915814
2052,0.028658448
2053,0.034900536
2054,0.022809601
2055,0.034727627
2056,0.034973887
2057,0.032117495
2058,0.032850181
2059,0.177309518
2060,0.117331493
2061,0.007832177
2062,0.067185419
2063,0.035498653
2064,0.045235271
2065,0.452710021
2066,0.195587832
2067,0.230098887
2068,0.124435849
2069,0.02904522
2070,0.026276274
2071,0.065796296
2072,0.055517111
2073,0.104097409
2074,0.0490748
2075,0.225960923
2076,0.162690298
2077,0.055255364
2078,0.052144415
2079,0.077580335
2080,0.064494952
2081,0.092063158
2082,0.112750027
2083,0.149076965
2084,0.174219732
2085,0.088341839
2086,0.05460478
2087,0.053670699
2088,0.03067448
2089,0.031007187
2090,0.028656656
2091,0.035888885
2092,0.181493733
2093,0.111836669
2094,0.063775551
2095,0.124751511
2096,0.27196449
2097,0.270753588
2098,0.086857426
2099,0.098798281
2100,0.044617451
2101,0.112038621
2102,0.411861054
2103,0.00194914
2104,0.034510023
2105,0.485890586
2106,0.081453413
2107,0.401444241
2108,0.055551942
2109,0.143200659
2110,0.626949655
2111,0.028742609
2112,0.087958695
2113,0.18680738
2114,0.036417814
2115,0.060910718
2116,0.049470232
2117,0.027642573
2118,0.060247164
2119,0.053431916
2120,0.029298543
2121,0.165028689
2122,0.196418312
2123,0.251261168
2124,0.324542267
2125,0.087108066
2126,0.12551852
2127,0.166271683
2128,0.109914588
2129,0.200763746
2130,0.030825607
2131,0.115264597
2132,0.12217782
2133,0.209156979
2134,0.028889632
2135,0.031084555
2136,0.096518336
2137,0.193140054
2138,0.081150767
2139,0.024760184
2140,0.078741919
2141,0.042430543
2142,0.040968741
2143,0.049379478
2144,0.477641303
2145,0.042485045
2146,0.365462131
2147,0.062241161
2148,0.130343774
2149,0.03210375
2150,0.103684131
2151,0.037033066
2152,0.061083565
2153,0.109038916
2154,0.052930418
2155,0.041665005
2156,0.102138554
2157,0.034638841
2158,0.034638542
2159,0.235340924
2160,0.044553802
2161,0.075023545
2162,0.334700323
2163,0.122200876
2164,0.053611697
2165,0.076017438
2166,0.075184005
2167,0.305022292
2168,0.155547928
2169,0.078549572
2170,0.051658074
2171,0.061541266
2172,0.091977245
2173,0.046691754
2174,0.078317957
2175,0.131699401
2176,0.199423755
2177,0.218393301
2178,0.047531866
2179,0.09493482
2180,0.339866571
2181,0.045706119
2182,0.049056146
2183,0.047407469
2184,0.28074475
2185,0.127625755
2186,0.033596461
2187,0.200342855
2188,0.0456206
2189,0.039557167
2190,0.095118187
2191,0.171805867
2192,0.061204332
2193,0.096129631
2194,0.048092131
2195,0.131728221
2196,0.103242994
2197,0.063445381
2198,0.130918933
2199,0.097779419
2200,0.204316131
2201,0.036565695
2202,0.318890337
2203,0.371084002
2204,0.115070672
2205,0.060839569
2206,0.130847831
2207,0.14627627
2208,0.205872811
2209,0.098497065
2210,0.130831963
2211,0.066475104
2212,0.077303983
2213,0.223382168
2214,0.07143943
2215,0.03898325
2216,0.058037635
2217,0.104245236
2218,0.071102546
2219,0.108157101
2220,0.139153521
2221,0.104818519
2222,0.058497206
2223,0.032318578
2224,0.1786769
2225,0.048354933
2226,0.039364521
2227,0.151383526
2228,0.106700292
2229,0.052341618
2230,0.111604056
2231,0.112811775
2232,0.080225466
2233,0.040228791
2234,0.170951342
2235,0.039373273
2236,0.060518383
2237,0.046247067
2238,0.042339704
2239,0.381760398
2240,0.054354384
2241,0.089441102
2242,0.119729386
2243,0.076099544
2244,0.185883404
2245,0.041901565
2246,0.038007965
2247,0.031859892
2248,0.047952552
2249,0.046273158
2250,0.050150093
2251,0.062781527
2252,0.054543238
2253,0.423919961
2254,0.173792565
2255,0.076294779
2256,0.052493399
2257,0.067558501
2258,0.047725524
2259,0.065693264
2260,0.039346543
2261,0.092365091
2262,0.049232685
2263,0.222796934
2264,0.07667736
2265,0.053743105
2266,0.121891416
2267,0.056312284
2268,0.121828068
2269,0.293389683
2270,0.092621432
2271,0.132974786
2272,0.387941135
2273,0.050800923
2274,0.099112474
2275,0.279808092
2276,0.080012743
2277,0.090478761
2278,0.06072821
2279,0.077737378
2280,0.07165011
2281,0.136771031
2282,0.091518077
2283,0.136648637
2284,0.11513755
2285,0.079896981
2286,0.206883443
2287,0.176761925
2288,0.037826929
2289,0.203754527
2290,0.220444811
2291,0.091170131
2292,0.084487248
2293,0.075202791
2294,0.290086801
2295,0.154117428
2296,0.063275202
2297,0.106828265
2298,0.147121065
2299,0.173657728
2300,0.050250767
2301,0.024434776
2302,0.371545904
2303,0.167897028
2304,0.038077461
2305,0.085783439
2306,0.123670031
2307,0.073373248
2308,0.101831133
2309,0.084535802
2310,0.027203363
2311,0.037621917
2312,0.048385579
2313,0.085330988
2314,0.141869196
2315,0.083370315
2316,0.035633759
2317,0.094923321
2318,0.133486994
2319,0.21769662
2320,0.237797625
2321,0.097498929
2322,0.092294178
2323,0.03072811
2324,0.40793191
2325,0.407930712
2326,0.254392075
2327,0.058773882
2328,0.117668207
2329,0.219605955
2330,0.20563359
2331,0.161270753
2332,0.123259876
2333,0.080493415
2334,0.084739776
2335,-0.009022679
2336,0.050923778
2337,0.041772102
2338,0.085672493
2339,0.149307873
2340,0.121674126
2341,0.113813668
2342,0.197047093
2343,0.0306506
2344,0.079338741
2345,0.029930276
2346,0.028857432
2347,0.131458167
2348,-0.02541531
2349,0.041067813
2350,0.028451136
2351,0.037876935
2352,0.197512214
2353,0.18654097
2354,0.036787536
2355,0.061398993
2356,0.033339516
2357,0.033593107
2358,0.113182051
2359,0.053237306
2360,0.030138404
2361,0.136840733
2362,0.032286633
2363,0.082600719
2364,0.036050208
2365,0.210832057
2366,0.101295468
2367,0.095125804
2368,0.092032008
2369,0.09865256
2370,0.193307819
2371,0.041168205
2372,0.121139937
2373,0.049242285
2374,0.234003435
2375,0.105186543
2376,0.095119595
2377,0.044079171
2378,0.045644434
2379,0.09086057
2380,0.0452768
2381,0.046832212
2382,0.046495349
2383,0.09939418
2384,0.104201909
2385,0.103271882
2386,0.068829262
2387,0.31218558
2388,0.051036023
2389,0.028125026
2390,0.027879039
2391,0.033402939
2392,0.030261044
2393,0.088336
2394,0.318443576
2395,0.029902588
2396,0.034729556
2397,0.146888758
2398,0.238167077
2399,0.049095749
2400,0.176494946
2401,0.10695324
2402,0.05541095
2403,0.100779847
2404,0.034877694
2405,0.112834262
2406,0.029125897
2407,0.056745443
2408,0.030810668
2409,0.164220024
2410,0.03003199
2411,0.035737921
2412,0.090253364
2413,0.094508289
2414,0.115628893
2415,0.157900969
2416,0.027203376
2417,0.14052383
2418,0.031708523
2419,0.234355878
2420,0.050031132
2421,0.199001118
2422,0.043626315
2423,0.037991068
2424,0.041724942
2425,0.043408731
2426,0.053981843
2427,0.086564768
2428,0.105915053
2429,0.139662755
2430,0.145156411
2431,0.065997621
2432,0.086767791
2433,0.034274424
2434,0.090735607
2435,0.147322513
2436,0.064479222
2437,0.030571156
2438,0.262941078
2439,0.038505198
2440,0.048170914
2441,0.053566962
2442,0.053027412
2443,0.11125332
2444,0.085879623
2445,0.04171641
2446,0.084015491
2447,0.112791744
2448,0.034781783
2449,0.031219847
2450,0.041935366
2451,0.025082503
2452,0.118734949
2453,0.148415969
2454,0.035421583
2455,0.025365694
2456,0.294687494
2457,0.043062942
2458,0.033181549
2459,0.030146571
2460,0.027871261
2461,0.032724284
2462,0.046178005
2463,0.039717887
2464,0.120738611
2465,0.128488043
2466,0.138732885
2467,0.085796593
2468,0.054664854
2469,0.183239252
2470,0.097849012
2471,0.165887804
2472,0.024543961
2473,0.095446341
2474,0.334993986
2475,0.193327776
2476,0.161484168
2477,0.029488417
2478,0.031706741
2479,0.233008602
2480,0.291852564
2481,0.341590941
2482,0.028384286
2483,0.094615211
2484,0.040665235
2485,-0.00139926
2486,0.047404532
2487,0.137339298
2488,0.042208394
2489,0.049886869
2490,0.062233188
2491,0.049191727
2492,0.028045476
2493,0.047631145
2494,0.055858006
2495,0.110084256
2496,0.028437138
2497,0.047226072
2498,0.046651839
2499,0.038703811
2500,0.070649153
2501,0.053503829
2502,0.033822528
2503,0.214513701
2504,0.088523309
2505,0.110606817
2506,0.205425274
2507,0.06485443
2508,0.051369703
2509,0.050688471
2510,0.158866727
2511,0.04751653
2512,0.026085737
2513,0.027893197
2514,0.218004001
2515,0.02707076
2516,0.063347179
2517,0.063344784
2518,0.095604915
2519,0.050177711
2520,0.026501049
2521,0.027691189
2522,0.029362384
2523,0.039536189
2524,0.113643378
2525,0.065601673
2526,0.200914134
2527,0.335745217
2528,0.079426144
2529,0.032614491
2530,0.170816413
2531,0.225650068
2532,0.066587169
2533,0.441452201
2534,0.028630572
2535,0.027345084
2536,0.055730063
2537,0.065875777
2538,0.039798994
2539,0.148532701
2540,0.173501274
2541,0.046472223
2542,0.029392311
2543,0.04381799
2544,0.035038145
2545,0.030588551
2546,0.040256847
2547,0.086011612
2548,0.029114484
2549,0.026182117
2550,0.048846835
2551,0.028988777
2552,0.028877829
2553,0.165273403
2554,0.116225867
2555,0.088480753
2556,0.399390469
2557,0.052887424
2558,0.062878962
2559,0.309764811
2560,0.110977128
2561,0.053866159
2562,0.062537081
2563,0.027602272
2564,0.011635841
2565,0.011635242
2566,0.035791234
2567,0.063410897
2568,0.043093307
2569,0.07839036
2570,2.052094598
2571,0.189014885
2572,0.031572283
2573,0.114527759
2574,0.156494241
2575,0.072006258
